,f13,f123,cmin,cmax,N
2181,6.309573444801936,15.848931924611142,,,0.0
2182,7.943282347242821,15.848931924611142,,,0.0
2183,10.0,15.848931924611142,,,0.0
2184,12.589254117941687,15.848931924611142,,,0.0
2185,15.848931924611142,15.848931924611142,,,0.0
2186,19.952623149688787,15.848931924611142,,,0.0
2187,25.11886431509582,15.848931924611142,,,0.0
2188,31.622776601683793,15.848931924611142,,,0.0
2189,39.81071705534978,15.848931924611142,,,0.0
2190,50.11872336272725,15.848931924611142,,,0.0
2191,63.09573444801943,15.848931924611142,,,0.0
2192,79.43282347242821,15.848931924611142,,,0.0
2193,100.0,15.848931924611142,,,0.0
2194,0.001,19.952623149688787,,,0.0
2195,0.0012589254117941675,19.952623149688787,,,0.0
2196,0.001584893192461114,19.952623149688787,,,0.0
2197,0.001995262314968879,19.952623149688787,,,0.0
2198,0.0025118864315095794,19.952623149688787,,,0.0
2199,0.0031622776601683794,19.952623149688787,,,0.0
2200,0.003981071705534973,19.952623149688787,,,0.0
2201,0.005011872336272725,19.952623149688787,,,0.0
2202,0.00630957344480193,19.952623149688787,,,0.0
2203,0.007943282347242814,19.952623149688787,,,0.0
2204,0.01,19.952623149688787,,,0.0
2205,0.012589254117941675,19.952623149688787,,,0.0
2206,0.01584893192461114,19.952623149688787,,,0.0
2207,0.0199526231496888,19.952623149688787,,,0.0
2208,0.025118864315095808,19.952623149688787,,,0.0
2209,0.03162277660168379,19.952623149688787,,,0.0
2210,0.039810717055349734,19.952623149688787,,,0.0
2211,0.05011872336272725,19.952623149688787,,,0.0
2212,0.06309573444801933,19.952623149688787,,,0.0
2213,0.07943282347242818,19.952623149688787,,,0.0
2214,0.1,19.952623149688787,,,0.0
2215,0.12589254117941676,19.952623149688787,,,0.0
2216,0.15848931924611143,19.952623149688787,,,0.0
2217,0.19952623149688808,19.952623149688787,,,0.0
2218,0.25118864315095824,19.952623149688787,,,0.0
2219,0.31622776601683794,19.952623149688787,,,0.0
2220,0.3981071705534973,19.952623149688787,,,0.0
2221,0.5011872336272725,19.952623149688787,,,0.0
2222,0.6309573444801936,19.952623149688787,,,0.0
2223,0.7943282347242822,19.952623149688787,,,0.0
2224,1.0,19.952623149688787,,,0.0
2225,1.2589254117941675,19.952623149688787,,,0.0
2226,1.584893192461114,19.952623149688787,,,0.0
2227,1.9952623149688808,19.952623149688787,,,0.0
2228,2.5118864315095824,19.952623149688787,,,0.0
2229,3.1622776601683795,19.952623149688787,,,0.0
2230,3.981071705534973,19.952623149688787,,,0.0
2231,5.011872336272725,19.952623149688787,,,0.0
2232,6.309573444801936,19.952623149688787,,,0.0
2233,7.943282347242821,19.952623149688787,,,0.0
2234,10.0,19.952623149688787,,,0.0
2235,12.589254117941687,19.952623149688787,,,0.0
2236,15.848931924611142,19.952623149688787,,,0.0
2237,19.952623149688787,19.952623149688787,,,0.0
2238,25.11886431509582,19.952623149688787,,,0.0
2239,31.622776601683793,19.952623149688787,,,0.0
2240,39.81071705534978,19.952623149688787,,,0.0
2241,50.11872336272725,19.952623149688787,,,0.0
2242,63.09573444801943,19.952623149688787,,,0.0
2243,79.43282347242821,19.952623149688787,,,0.0
2244,100.0,19.952623149688787,,,0.0
2245,0.001,25.11886431509582,,,0.0
2246,0.0012589254117941675,25.11886431509582,,,0.0
2247,0.001584893192461114,25.11886431509582,,,0.0
2248,0.001995262314968879,25.11886431509582,,,0.0
2249,0.0025118864315095794,25.11886431509582,,,0.0
2250,0.0031622776601683794,25.11886431509582,,,0.0
2251,0.003981071705534973,25.11886431509582,,,0.0
2252,0.005011872336272725,25.11886431509582,,,0.0
2253,0.00630957344480193,25.11886431509582,,,0.0
2254,0.007943282347242814,25.11886431509582,,,0.0
2255,0.01,25.11886431509582,,,0.0
2256,0.012589254117941675,25.11886431509582,,,0.0
2257,0.01584893192461114,25.11886431509582,,,0.0
2258,0.0199526231496888,25.11886431509582,,,0.0
2259,0.025118864315095808,25.11886431509582,,,0.0
2260,0.03162277660168379,25.11886431509582,,,0.0
2261,0.039810717055349734,25.11886431509582,,,0.0
2262,0.05011872336272725,25.11886431509582,,,0.0
2263,0.06309573444801933,25.11886431509582,,,0.0
2264,0.07943282347242818,25.11886431509582,,,0.0
2265,0.1,25.11886431509582,,,0.0
2266,0.12589254117941676,25.11886431509582,,,0.0
2267,0.15848931924611143,25.11886431509582,,,0.0
2268,0.19952623149688808,25.11886431509582,,,0.0
2269,0.25118864315095824,25.11886431509582,,,0.0
2270,0.31622776601683794,25.11886431509582,,,0.0
2271,0.3981071705534973,25.11886431509582,,,0.0
2272,0.5011872336272725,25.11886431509582,,,0.0
2273,0.6309573444801936,25.11886431509582,,,0.0
2274,0.7943282347242822,25.11886431509582,,,0.0
2275,1.0,25.11886431509582,,,0.0
2276,1.2589254117941675,25.11886431509582,,,0.0
2277,1.584893192461114,25.11886431509582,,,0.0
2278,1.9952623149688808,25.11886431509582,,,0.0
2279,2.5118864315095824,25.11886431509582,,,0.0
2280,3.1622776601683795,25.11886431509582,,,0.0
2281,3.981071705534973,25.11886431509582,,,0.0
2282,5.011872336272725,25.11886431509582,,,0.0
2283,6.309573444801936,25.11886431509582,,,0.0
2284,7.943282347242821,25.11886431509582,,,0.0
2285,10.0,25.11886431509582,,,0.0
2286,12.589254117941687,25.11886431509582,,,0.0
2287,15.848931924611142,25.11886431509582,,,0.0
2288,19.952623149688787,25.11886431509582,,,0.0
2289,25.11886431509582,25.11886431509582,,,0.0
2290,31.622776601683793,25.11886431509582,,,0.0
2291,39.81071705534978,25.11886431509582,,,0.0
2292,50.11872336272725,25.11886431509582,,,0.0
2293,63.09573444801943,25.11886431509582,,,0.0
2294,79.43282347242821,25.11886431509582,,,0.0
2295,100.0,25.11886431509582,,,0.0
2296,0.001,31.622776601683793,,,0.0
2297,0.0012589254117941675,31.622776601683793,,,0.0
2298,0.001584893192461114,31.622776601683793,,,0.0
2299,0.001995262314968879,31.622776601683793,,,0.0
2300,0.0025118864315095794,31.622776601683793,,,0.0
2301,0.0031622776601683794,31.622776601683793,,,0.0
2302,0.003981071705534973,31.622776601683793,,,0.0
2303,0.005011872336272725,31.622776601683793,,,0.0
2304,0.00630957344480193,31.622776601683793,,,0.0
2305,0.007943282347242814,31.622776601683793,,,0.0
2306,0.01,31.622776601683793,,,0.0
2307,0.012589254117941675,31.622776601683793,,,0.0
2308,0.01584893192461114,31.622776601683793,,,0.0
2309,0.0199526231496888,31.622776601683793,,,0.0
2310,0.025118864315095808,31.622776601683793,,,0.0
2311,0.03162277660168379,31.622776601683793,,,0.0
2312,0.039810717055349734,31.622776601683793,,,0.0
2313,0.05011872336272725,31.622776601683793,,,0.0
2314,0.06309573444801933,31.622776601683793,,,0.0
2315,0.07943282347242818,31.622776601683793,,,0.0
2316,0.1,31.622776601683793,,,0.0
2317,0.12589254117941676,31.622776601683793,,,0.0
2318,0.15848931924611143,31.622776601683793,,,0.0
2319,0.19952623149688808,31.622776601683793,,,0.0
2320,0.25118864315095824,31.622776601683793,,,0.0
2321,0.31622776601683794,31.622776601683793,,,0.0
2322,0.3981071705534973,31.622776601683793,,,0.0
2323,0.5011872336272725,31.622776601683793,,,0.0
2324,0.6309573444801936,31.622776601683793,,,0.0
2325,0.7943282347242822,31.622776601683793,,,0.0
2326,1.0,31.622776601683793,,,0.0
2327,1.2589254117941675,31.622776601683793,,,0.0
2328,1.584893192461114,31.622776601683793,,,0.0
2329,1.9952623149688808,31.622776601683793,,,0.0
2330,2.5118864315095824,31.622776601683793,,,0.0
2331,3.1622776601683795,31.622776601683793,,,0.0
2332,3.981071705534973,31.622776601683793,,,0.0
2333,5.011872336272725,31.622776601683793,,,0.0
2334,6.309573444801936,31.622776601683793,,,0.0
2335,7.943282347242821,31.622776601683793,,,0.0
2336,10.0,31.622776601683793,,,0.0
2337,12.589254117941687,31.622776601683793,,,0.0
2338,15.848931924611142,31.622776601683793,,,0.0
2339,19.952623149688787,31.622776601683793,,,0.0
2340,25.11886431509582,31.622776601683793,,,0.0
2341,31.622776601683793,31.622776601683793,,,0.0
2342,39.81071705534978,31.622776601683793,,,0.0
2343,50.11872336272725,31.622776601683793,,,0.0
2344,63.09573444801943,31.622776601683793,,,0.0
2345,79.43282347242821,31.622776601683793,,,0.0
2346,100.0,31.622776601683793,,,0.0
2347,0.001,39.81071705534978,,,0.0
2348,0.0012589254117941675,39.81071705534978,,,0.0
2349,0.001584893192461114,39.81071705534978,,,0.0
2350,0.001995262314968879,39.81071705534978,,,0.0
2351,0.0025118864315095794,39.81071705534978,,,0.0
2352,0.0031622776601683794,39.81071705534978,,,0.0
2353,0.003981071705534973,39.81071705534978,,,0.0
2354,0.005011872336272725,39.81071705534978,,,0.0
2355,0.00630957344480193,39.81071705534978,,,0.0
2356,0.007943282347242814,39.81071705534978,,,0.0
2357,0.01,39.81071705534978,,,0.0
2358,0.012589254117941675,39.81071705534978,,,0.0
2359,0.01584893192461114,39.81071705534978,,,0.0
2360,0.0199526231496888,39.81071705534978,,,0.0
2361,0.025118864315095808,39.81071705534978,,,0.0
2362,0.03162277660168379,39.81071705534978,,,0.0
2363,0.039810717055349734,39.81071705534978,,,0.0
2364,0.05011872336272725,39.81071705534978,,,0.0
2365,0.06309573444801933,39.81071705534978,,,0.0
2366,0.07943282347242818,39.81071705534978,,,0.0
2367,0.1,39.81071705534978,,,0.0
2368,0.12589254117941676,39.81071705534978,,,0.0
2369,0.15848931924611143,39.81071705534978,,,0.0
2370,0.19952623149688808,39.81071705534978,,,0.0
2371,0.25118864315095824,39.81071705534978,,,0.0
2372,0.31622776601683794,39.81071705534978,,,0.0
2373,0.3981071705534973,39.81071705534978,,,0.0
2374,0.5011872336272725,39.81071705534978,,,0.0
2375,0.6309573444801936,39.81071705534978,,,0.0
2376,0.7943282347242822,39.81071705534978,,,0.0
2377,1.0,39.81071705534978,,,0.0
2378,1.2589254117941675,39.81071705534978,,,0.0
2379,1.584893192461114,39.81071705534978,,,0.0
2380,1.9952623149688808,39.81071705534978,,,0.0
2381,2.5118864315095824,39.81071705534978,,,0.0
2382,3.1622776601683795,39.81071705534978,,,0.0
2383,3.981071705534973,39.81071705534978,,,0.0
2384,5.011872336272725,39.81071705534978,,,0.0
2385,6.309573444801936,39.81071705534978,,,0.0
2386,7.943282347242821,39.81071705534978,,,0.0
2387,10.0,39.81071705534978,,,0.0
2388,12.589254117941687,39.81071705534978,,,0.0
2389,15.848931924611142,39.81071705534978,,,0.0
2390,19.952623149688787,39.81071705534978,,,0.0
2391,25.11886431509582,39.81071705534978,,,0.0
2392,31.622776601683793,39.81071705534978,,,0.0
2393,39.81071705534978,39.81071705534978,,,0.0
2394,50.11872336272725,39.81071705534978,,,0.0
2395,63.09573444801943,39.81071705534978,,,0.0
2396,79.43282347242821,39.81071705534978,,,0.0
2397,100.0,39.81071705534978,,,0.0
2398,0.001,50.11872336272725,,,0.0
2399,0.0012589254117941675,50.11872336272725,,,0.0
2400,0.001584893192461114,50.11872336272725,,,0.0
2401,0.001995262314968879,50.11872336272725,,,0.0
2402,0.0025118864315095794,50.11872336272725,,,0.0
2403,0.0031622776601683794,50.11872336272725,,,0.0
2404,0.003981071705534973,50.11872336272725,,,0.0
2405,0.005011872336272725,50.11872336272725,,,0.0
2406,0.00630957344480193,50.11872336272725,,,0.0
2407,0.007943282347242814,50.11872336272725,,,0.0
2408,0.01,50.11872336272725,,,0.0
2409,0.012589254117941675,50.11872336272725,,,0.0
2410,0.01584893192461114,50.11872336272725,,,0.0
2411,0.0199526231496888,50.11872336272725,,,0.0
2412,0.025118864315095808,50.11872336272725,,,0.0
2413,0.03162277660168379,50.11872336272725,,,0.0
2414,0.039810717055349734,50.11872336272725,,,0.0
2415,0.05011872336272725,50.11872336272725,,,0.0
2416,0.06309573444801933,50.11872336272725,,,0.0
2417,0.07943282347242818,50.11872336272725,,,0.0
2418,0.1,50.11872336272725,,,0.0
2419,0.12589254117941676,50.11872336272725,,,0.0
2420,0.15848931924611143,50.11872336272725,,,0.0
2421,0.19952623149688808,50.11872336272725,,,0.0
2422,0.25118864315095824,50.11872336272725,,,0.0
2423,0.31622776601683794,50.11872336272725,,,0.0
2424,0.3981071705534973,50.11872336272725,,,0.0
2425,0.5011872336272725,50.11872336272725,,,0.0
2426,0.6309573444801936,50.11872336272725,,,0.0
2427,0.7943282347242822,50.11872336272725,,,0.0
2428,1.0,50.11872336272725,,,0.0
2429,1.2589254117941675,50.11872336272725,,,0.0
2430,1.584893192461114,50.11872336272725,,,0.0
2431,1.9952623149688808,50.11872336272725,,,0.0
2432,2.5118864315095824,50.11872336272725,,,0.0
2433,3.1622776601683795,50.11872336272725,,,0.0
2434,3.981071705534973,50.11872336272725,,,0.0
2435,5.011872336272725,50.11872336272725,,,0.0
2436,6.309573444801936,50.11872336272725,,,0.0
2437,7.943282347242821,50.11872336272725,,,0.0
2438,10.0,50.11872336272725,,,0.0
2439,12.589254117941687,50.11872336272725,,,0.0
2440,15.848931924611142,50.11872336272725,,,0.0
2441,19.952623149688787,50.11872336272725,,,0.0
2442,25.11886431509582,50.11872336272725,,,0.0
2443,31.622776601683793,50.11872336272725,,,0.0
2444,39.81071705534978,50.11872336272725,,,0.0
2445,50.11872336272725,50.11872336272725,,,0.0
2446,63.09573444801943,50.11872336272725,,,0.0
2447,79.43282347242821,50.11872336272725,,,0.0
2448,100.0,50.11872336272725,,,0.0
2449,0.001,63.09573444801943,,,0.0
2450,0.0012589254117941675,63.09573444801943,,,0.0
2451,0.001584893192461114,63.09573444801943,,,0.0
2452,0.001995262314968879,63.09573444801943,,,0.0
2453,0.0025118864315095794,63.09573444801943,,,0.0
2454,0.0031622776601683794,63.09573444801943,,,0.0
2455,0.003981071705534973,63.09573444801943,,,0.0
2456,0.005011872336272725,63.09573444801943,,,0.0
2457,0.00630957344480193,63.09573444801943,,,0.0
2458,0.007943282347242814,63.09573444801943,,,0.0
2459,0.01,63.09573444801943,,,0.0
2460,0.012589254117941675,63.09573444801943,,,0.0
2461,0.01584893192461114,63.09573444801943,,,0.0
2462,0.0199526231496888,63.09573444801943,,,0.0
2463,0.025118864315095808,63.09573444801943,,,0.0
2464,0.03162277660168379,63.09573444801943,,,0.0
2465,0.039810717055349734,63.09573444801943,,,0.0
2466,0.05011872336272725,63.09573444801943,,,0.0
2467,0.06309573444801933,63.09573444801943,,,0.0
2468,0.07943282347242818,63.09573444801943,,,0.0
2469,0.1,63.09573444801943,,,0.0
2470,0.12589254117941676,63.09573444801943,,,0.0
2471,0.15848931924611143,63.09573444801943,,,0.0
2472,0.19952623149688808,63.09573444801943,,,0.0
2473,0.25118864315095824,63.09573444801943,,,0.0
2474,0.31622776601683794,63.09573444801943,,,0.0
2475,0.3981071705534973,63.09573444801943,,,0.0
2476,0.5011872336272725,63.09573444801943,,,0.0
2477,0.6309573444801936,63.09573444801943,,,0.0
2478,0.7943282347242822,63.09573444801943,,,0.0
2479,1.0,63.09573444801943,,,0.0
2480,1.2589254117941675,63.09573444801943,,,0.0
2481,1.584893192461114,63.09573444801943,,,0.0
2482,1.9952623149688808,63.09573444801943,,,0.0
2483,2.5118864315095824,63.09573444801943,,,0.0
2484,3.1622776601683795,63.09573444801943,,,0.0
2485,3.981071705534973,63.09573444801943,,,0.0
2486,5.011872336272725,63.09573444801943,,,0.0
2487,6.309573444801936,63.09573444801943,,,0.0
2488,7.943282347242821,63.09573444801943,,,0.0
2489,10.0,63.09573444801943,,,0.0
2490,12.589254117941687,63.09573444801943,,,0.0
2491,15.848931924611142,63.09573444801943,,,0.0
2492,19.952623149688787,63.09573444801943,,,0.0
2493,25.11886431509582,63.09573444801943,,,0.0
2494,31.622776601683793,63.09573444801943,,,0.0
2495,39.81071705534978,63.09573444801943,,,0.0
2496,50.11872336272725,63.09573444801943,,,0.0
2497,63.09573444801943,63.09573444801943,,,0.0
2498,79.43282347242821,63.09573444801943,,,0.0
2499,100.0,63.09573444801943,,,0.0
2500,0.001,79.43282347242821,,,0.0
2501,0.0012589254117941675,79.43282347242821,,,0.0
2502,0.001584893192461114,79.43282347242821,,,0.0
2503,0.001995262314968879,79.43282347242821,,,0.0
2504,0.0025118864315095794,79.43282347242821,,,0.0
2505,0.0031622776601683794,79.43282347242821,,,0.0
2506,0.003981071705534973,79.43282347242821,,,0.0
2507,0.005011872336272725,79.43282347242821,,,0.0
2508,0.00630957344480193,79.43282347242821,,,0.0
2509,0.007943282347242814,79.43282347242821,,,0.0
2510,0.01,79.43282347242821,,,0.0
2511,0.012589254117941675,79.43282347242821,,,0.0
2512,0.01584893192461114,79.43282347242821,,,0.0
2513,0.0199526231496888,79.43282347242821,,,0.0
2514,0.025118864315095808,79.43282347242821,,,0.0
2515,0.03162277660168379,79.43282347242821,,,0.0
2516,0.039810717055349734,79.43282347242821,,,0.0
2517,0.05011872336272725,79.43282347242821,,,0.0
2518,0.06309573444801933,79.43282347242821,,,0.0
2519,0.07943282347242818,79.43282347242821,,,0.0
2520,0.1,79.43282347242821,,,0.0
2521,0.12589254117941676,79.43282347242821,,,0.0
2522,0.15848931924611143,79.43282347242821,,,0.0
2523,0.19952623149688808,79.43282347242821,,,0.0
2524,0.25118864315095824,79.43282347242821,,,0.0
2525,0.31622776601683794,79.43282347242821,,,0.0
2526,0.3981071705534973,79.43282347242821,,,0.0
2527,0.5011872336272725,79.43282347242821,,,0.0
2528,0.6309573444801936,79.43282347242821,,,0.0
2529,0.7943282347242822,79.43282347242821,,,0.0
2530,1.0,79.43282347242821,,,0.0
2531,1.2589254117941675,79.43282347242821,,,0.0
2532,1.584893192461114,79.43282347242821,,,0.0
2533,1.9952623149688808,79.43282347242821,,,0.0
2534,2.5118864315095824,79.43282347242821,,,0.0
2535,3.1622776601683795,79.43282347242821,,,0.0
2536,3.981071705534973,79.43282347242821,,,0.0
2537,5.011872336272725,79.43282347242821,,,0.0
2538,6.309573444801936,79.43282347242821,,,0.0
2539,7.943282347242821,79.43282347242821,,,0.0
2540,10.0,79.43282347242821,,,0.0
2541,12.589254117941687,79.43282347242821,,,0.0
2542,15.848931924611142,79.43282347242821,,,0.0
2543,19.952623149688787,79.43282347242821,,,0.0
2544,25.11886431509582,79.43282347242821,,,0.0
2545,31.622776601683793,79.43282347242821,,,0.0
2546,39.81071705534978,79.43282347242821,,,0.0
2547,50.11872336272725,79.43282347242821,,,0.0
2548,63.09573444801943,79.43282347242821,,,0.0
2549,79.43282347242821,79.43282347242821,,,0.0
2550,100.0,79.43282347242821,,,0.0
2551,0.001,100.0,,,0.0
2552,0.0012589254117941675,100.0,,,0.0
2553,0.001584893192461114,100.0,,,0.0
2554,0.001995262314968879,100.0,,,0.0
2555,0.0025118864315095794,100.0,,,0.0
2556,0.0031622776601683794,100.0,,,0.0
2557,0.003981071705534973,100.0,,,0.0
2558,0.005011872336272725,100.0,,,0.0
2559,0.00630957344480193,100.0,,,0.0
2560,0.007943282347242814,100.0,,,0.0
2561,0.01,100.0,,,0.0
2562,0.012589254117941675,100.0,,,0.0
2563,0.01584893192461114,100.0,,,0.0
2564,0.0199526231496888,100.0,,,0.0
2565,0.025118864315095808,100.0,,,0.0
2566,0.03162277660168379,100.0,,,0.0
2567,0.039810717055349734,100.0,,,0.0
2568,0.05011872336272725,100.0,,,0.0
2569,0.06309573444801933,100.0,,,0.0
2570,0.07943282347242818,100.0,,,0.0
2571,0.1,100.0,,,0.0
2572,0.12589254117941676,100.0,,,0.0
2573,0.15848931924611143,100.0,,,0.0
2574,0.19952623149688808,100.0,,,0.0
2575,0.25118864315095824,100.0,,,0.0
2576,0.31622776601683794,100.0,,,0.0
2577,0.3981071705534973,100.0,,,0.0
2578,0.5011872336272725,100.0,,,0.0
2579,0.6309573444801936,100.0,,,0.0
2580,0.7943282347242822,100.0,,,0.0
2581,1.0,100.0,,,0.0
2582,1.2589254117941675,100.0,,,0.0
2583,1.584893192461114,100.0,,,0.0
2584,1.9952623149688808,100.0,,,0.0
2585,2.5118864315095824,100.0,,,0.0
2586,3.1622776601683795,100.0,,,0.0
2587,3.981071705534973,100.0,,,0.0
2588,5.011872336272725,100.0,,,0.0
2589,6.309573444801936,100.0,,,0.0
2590,7.943282347242821,100.0,,,0.0
2591,10.0,100.0,,,0.0
2592,12.589254117941687,100.0,,,0.0
2593,15.848931924611142,100.0,,,0.0
2594,19.952623149688787,100.0,,,0.0
2595,25.11886431509582,100.0,,,0.0
2596,31.622776601683793,100.0,,,0.0
2597,39.81071705534978,100.0,,,0.0
2598,50.11872336272725,100.0,,,0.0
2599,63.09573444801943,100.0,,,0.0
2600,79.43282347242821,100.0,,,0.0
2601,100.0,100.0,,,0.0
